Город,Время с последнего отпуска (месяцы),Среднее количество больничных в год,Полагается ли отпуск
Москва,24,3,Да
Ставрополь,12,2,Да
Краснодар,18,1,Да
Воронеж,6,4,Нет
Пермь,9,2,Да
Ульяновск,15,2,Да
Москва,8,3,Да
Краснодар,20,2,Да
Воронеж,10,1,Нет
Ставрополь,14,3,Да
Пермь,16,2,Да
Москва,5,2,Да
Воронеж,12,4,Нет
Краснодар,6,1,Да
Пермь,18,3,Да
Ставрополь,9,2,Да
Москва,7,3,Да
Краснодар,11,2,Да
Пермь,13,1,Да
Воронеж,4,3,Нет
Ставрополь,17,2,Да
Москва,22,2,Да
Воронеж,8,4,Нет
Краснодар,13,1,Да
Ставрополь,6,3,Да
Пермь,11,2,Да
Москва,16,3,Да
Воронеж,19,2,Нет
Краснодар,7,1,Да
